Index,Product_code,URL
6007,46781,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46781
6008,49570,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49570
6009,49571,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49571
6010,45472,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45472
6011,45470,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45470
6012,45474,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45474
6013,42807,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42807
6014,42806,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42806
6015,42805,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42805
6016,42804,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42804
6017,42802,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42802
6018,42801,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42801
6019,42800,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42800
6020,42808,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42808
6021,49318,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49318
6022,46872,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46872
6023,49313,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49313
6024,37782,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37782
6025,46876,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46876
6026,49317,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49317
6027,49314,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49314
6028,49315,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49315
6029,38518,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38518
6030,45784,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45784
6031,45787,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45787
6032,45786,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45786
6033,38514,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38514
6034,45788,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45788
6035,38516,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38516
6036,38517,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38517
6037,38510,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38510
6038,38512,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38512
6039,38513,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38513
6040,53720,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53720
6041,38631,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38631
6042,49804,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49804
6043,38636,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38636
6044,38638,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38638
6045,44256,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44256
6046,44251,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44251
6047,44252,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44252
6048,48320,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48320
6049,41577,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41577
6050,48047,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48047
6051,48046,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48046
6052,48040,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48040
6053,48043,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48043
6054,48042,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48042
6055,38187,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38187
6056,38184,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38184
6057,38183,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38183
6058,48048,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48048
6059,41579,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41579
6060,44143,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44143
6061,44144,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44144
6062,44431,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44431
6063,40951,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40951
6064,44434,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44434
6065,44435,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44435
6066,40779,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40779
6067,40778,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40778
6068,40776,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40776
6069,40775,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40775
6070,40774,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40774
6071,40773,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40773
6072,47208,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47208
6073,47209,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47209
6074,47206,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47206
6075,47207,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47207
6076,47204,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47204
6077,47202,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47202
6078,47203,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47203
6079,47200,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47200
6080,59007,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59007
6081,39580,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39580
6082,39581,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39581
6083,39582,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39582
6084,39583,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39583
6085,39584,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39584
6086,39585,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39585
6087,39587,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39587
6088,39588,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39588
6089,39589,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39589
6090,40713,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40713
6091,44459,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44459
6092,44926,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44926
6093,50405,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50405
6094,44925,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44925
6095,44923,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44923
6096,50402,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50402
6097,50408,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50408
6098,50409,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50409
6099,44928,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44928
6100,44929,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44929
6101,55329,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55329
6102,55326,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55326
6103,55325,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55325
6104,52807,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52807
6105,52808,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52808
6106,52809,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52809
6107,50660,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50660
6108,50661,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50661
6109,50662,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50662
6110,50664,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50664
6111,50665,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50665
6112,50667,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50667
6113,50668,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50668
6114,50669,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50669
6115,60931,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60931
6116,60930,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60930
6117,47849,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47849
6118,61225,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=61225
6119,43329,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43329
6120,40397,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40397
6121,43321,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=43321
6122,55635,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55635
6123,55636,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55636
6124,55637,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55637
6125,55632,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55632
6126,55638,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55638
6127,55639,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55639
6128,48219,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48219
6129,53634,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53634
6130,47846,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47846
6131,41915,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41915
6132,51133,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51133
6133,51132,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51132
6134,51130,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51130
6135,51135,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51135
6136,51134,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=51134
6137,52118,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52118
6138,52114,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52114
6139,52117,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52117
6140,52111,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=52111
6141,60799,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60799
6142,60798,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60798
6143,60793,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60793
6144,60792,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60792
6145,60791,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60791
6146,60790,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60790
6147,60797,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60797
6148,60796,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60796
6149,60795,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60795
6150,60794,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=60794
6151,41903,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41903
6152,42328,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=42328
6153,46668,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46668
6154,46667,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46667
6155,46666,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46666
6156,46665,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46665
6157,49144,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49144
6158,46663,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46663
6159,46661,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=46661
6160,45868,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45868
6161,45869,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45869
6162,41368,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41368
6163,45648,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45648
6164,45649,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45649
6165,48238,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48238
6166,48239,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48239
6167,45316,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45316
6168,48541,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48541
6169,45314,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45314
6170,45315,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45315
6171,45864,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45864
6172,48545,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48545
6173,48546,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=48546
6174,45867,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=45867
6175,57097,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=57097
6176,41905,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41905
6177,49643,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49643
6178,49644,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49644
6179,50762,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50762
6180,40892,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40892
6181,53578,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53578
6182,53571,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53571
6183,53573,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53573
6184,53572,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53572
6185,53575,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53575
6186,53577,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53577
6187,53576,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53576
6188,49646,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=49646
6189,59942,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59942
6190,59941,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59941
6191,41543,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41543
6192,59392,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59392
6193,53603,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53603
6194,53601,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53601
6195,39048,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=39048
6196,53600,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=53600
6197,41146,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41146
6198,41144,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=41144
6199,40237,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40237
6200,40234,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40234
6201,40230,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40230
6202,40231,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=40231
6203,37995,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37995
6204,37997,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37997
6205,37996,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37996
6206,37991,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37991
6207,37990,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37990
6208,37992,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37992
6209,44826,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=44826
6210,37999,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=37999
6211,59490,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59490
6212,59491,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59491
6213,59493,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=59493
6214,55515,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55515
6215,50879,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50879
6216,50878,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50878
6217,55514,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55514
6218,50877,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50877
6219,50871,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50871
6220,50870,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50870
6221,50873,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50873
6222,50872,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=50872
6223,55510,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55510
6224,38371,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38371
6225,38372,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38372
6226,38373,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38373
6227,38374,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38374
6228,38375,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38375
6229,38376,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=38376
6230,55135,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=55135
6231,47012,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47012
6232,47017,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47017
6233,47016,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47016
6234,47015,http://wine21.com/13_WineSearch/winesearch01_view.php?SelUno=47015
